country_code,name,name_shirt,jersey_namber,position_national,position_field,position_field_detailed,country_birth,birth_date,id_match,id_player,start,year,start_position_x,start_position_y,height,id_club,weight,id_national_team
POR,José Fonte,Fonte,4,DEFENDER,DEFENDER,CENTRE_BACK,POR,1983-12-22,2017998,101788,field,2016,641,260,187,75797,81,110
POR,Raphaël Guerreiro,Raphael,5,DEFENDER,DEFENDER,FULL_BACK,FRA,1993-12-22,2017998,250066156,field,2016,890,308,170,50037,67,110
POR,Cristiano Ronaldo,Ronaldo,7,FORWARD,FORWARD,STRIKER,POR,1985-02-05,2017998,63706,field,2016,641,815,185,2612795,80,110
POR,João Mário,J. Mário,10,MIDFIELDER,MIDFIELDER,UNKNOWN,POR,1993-01-19,2017998,250014109,field,2016,139,633,179,50147,73,110
POR,William Carvalho,William,14,MIDFIELDER,MIDFIELDER,DEFENSIVE_MIDFIELDER,ANG,1992-04-07,2017998,1907943,field,2016,641,473,187,52265,83,110
POR,André Gomes,André Gomes,15,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,POR,1993-07-30,2017998,250017709,field,2016,890,633,188,52281,84,110
POR,Nani,Nani,17,MIDFIELDER,FORWARD,WINGER,CPV,1986-11-17,2017998,101336,field,2016,353,815,175,2604478,66,110
POR,Cédric,Cédric,21,DEFENDER,DEFENDER,FULL_BACK,Unknown,1991-08-31,2017998,1907940,field,2016,139,308,172,52280,67,110
POR,Adrien Silva,Adrien,23,MIDFIELDER,MIDFIELDER,DEFENSIVE_MIDFIELDER,Unknown,1989-03-15,2017998,103125,field,2016,353,473,175,50089,69,110
CRO,Ivan Vargić,Vargić,1,GOALKEEPER,GOALKEEPER,GOALKEEPER,Unknown,1987-03-15,2017998,1902672,bench,2016,0,0,192,69617,90,56370
CRO,Lovre Kalinić,Kalinić,12,GOALKEEPER,GOALKEEPER,GOALKEEPER,Unknown,1990-04-03,2017998,108956,bench,2016,0,0,200,52359,96,56370
CRO,Šime Vrsaljko,Vrsaljko,2,DEFENDER,DEFENDER,FULL_BACK,Unknown,1992-01-10,2017998,1906421,bench,2016,0,0,183,50124,75,56370
CRO,Tin Jedvaj,Jedvaj,6,DEFENDER,DEFENDER,CENTRE_BACK,CRO,1995-11-28,2017998,250042622,bench,2016,0,0,184,50084,80,56370
CRO,Mateo Kovačić,Kovačić,8,MIDFIELDER,MIDFIELDER,ATTACKING_MIDFIELDER,CRO,1994-05-06,2017998,250023551,bench,2016,0,0,178,52919,77,56370
CRO,Andrej Kramarić,Kramarić,9,FORWARD,FORWARD,STRIKER,CRO,1991-06-19,2017998,1906416,bench,2016,0,0,177,2600431,70,56370
CRO,Gordon Schildenfeld,Schildenfeld,13,DEFENDER,DEFENDER,CENTRE_BACK,Unknown,1985-03-18,2017998,1903908,bench,2016,0,0,191,0,89,56370
CRO,Marko Rog,Rog,15,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,Unknown,1995-07-19,2017998,250071671,bench,2016,0,0,180,50164,73,56370
CRO,Nikola Kalinić,N. Kalinić,16,FORWARD,FORWARD,STRIKER,CRO,1988-01-05,2017998,97212,bench,2016,0,0,187,0,80,56370
CRO,Ante Ćorić,Ćorić,18,MIDFIELDER,MIDFIELDER,ATTACKING_MIDFIELDER,Unknown,1997-04-14,2017998,250066128,bench,2016,0,0,172,51150,78,56370
CRO,Marko Pjaca,Pjaca,20,FORWARD,FORWARD,WINGER,CRO,1995-05-06,2017998,250042632,bench,2016,0,0,186,52356,81,56370
CRO,Duje Čop,Čop,22,FORWARD,FORWARD,STRIKER,Unknown,1990-02-01,2017998,250000061,bench,2016,0,0,184,50164,73,56370
CRO,Danijel Subašić,Unknown,23,Unknown,GOALKEEPER,GOALKEEPER,CRO,1984-10-27,2017998,106230,field,2016,502,65,191,0,87,56370
CRO,Ivan Strinić,Strinić,3,DEFENDER,DEFENDER,FULL_BACK,Unknown,1987-07-17,2017998,72977,field,2016,890,308,186,0,78,56370
CRO,Ivan Perišić,Perišić,4,FORWARD,MIDFIELDER,WINGER,Unknown,1989-02-02,2017998,103310,field,2016,890,633,185,52359,77,56370
CRO,Vedran Ćorluka,Unknown,5,Unknown,DEFENDER,CENTRE_BACK,BIH,1986-02-05,2017998,69622,field,2016,353,260,192,53065,84,56370
CRO,Ivan Rakitić,I. Rakitić,7,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,SUI,1988-03-10,2017998,97744,field,2016,502,633,184,52714,78,56370
CRO,Luka Modrić,Modrić,10,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,CRO,1985-09-09,2017998,74699,field,2016,331,473,174,50051,65,56370
CRO,Darijo Srna,Srna,11,DEFENDER,Unknown,FULL_BACK,CRO,1982-05-01,2017998,48893,field,2016,139,308,178,0,78,56370
CRO,Marcelo Brozović,Brozović,14,MIDFIELDER,MIDFIELDER,DEFENSIVE_MIDFIELDER,CRO,1992-11-16,2017998,250040564,field,2016,139,633,181,2612795,68,56370
CRO,Mario Mandžukić,Unknown,17,Unknown,FORWARD,STRIKER,CRO,1986-05-21,2017998,99350,field,2016,502,815,190,0,85,56370
CRO,Milan Badelj,Badelj,19,MIDFIELDER,MIDFIELDER,DEFENSIVE_MIDFIELDER,Unknown,1989-02-25,2017998,97206,field,2016,660,473,186,52972,76,56370
CRO,Domagoj Vida,Vida,21,DEFENDER,DEFENDER,CENTRE_BACK,CRO,1989-04-29,2017998,108567,field,2016,641,260,184,50129,73,56370
NIR,Roy Carroll,Unknown,12,Unknown,GOALKEEPER,GOALKEEPER,Unknown,1977-09-30,2017997,30243,bench,2016,0,0,188,85008,80,63
NIR,Alan Mannus,Unknown,23,Unknown,GOALKEEPER,GOALKEEPER,Unknown,1982-05-19,2017997,47695,bench,2016,0,0,188,52381,84,63
NIR,Conor McLaughlin,McLaughlin,2,DEFENDER,DEFENDER,FULL_BACK,Unknown,1991-07-26,2017997,1908055,bench,2016,0,0,183,2601400,71,63
NIR,Shane Ferguson,Ferguson,3,MIDFIELDER,MIDFIELDER,WINGER,Unknown,1991-07-12,2017997,1908076,bench,2016,0,0,176,2601115,65,63
NIR,Chris Baird,Baird,6,DEFENDER,DEFENDER,FULL_BACK,Unknown,1982-02-25,2017997,52045,bench,2016,0,0,181,75386,74,63
NIR,Niall McGinn,McGinn,7,FORWARD,FORWARD,WINGER,Unknown,1987-07-20,2017997,104747,bench,2016,0,0,183,50056,70,63
NIR,Will Grigg,Grigg,9,FORWARD,FORWARD,STRIKER,Unknown,1991-07-03,2017997,250013373,bench,2016,0,0,180,2601115,70,63
NIR,Conor Washington,Washington,11,FORWARD,FORWARD,STRIKER,Unknown,1992-05-18,2017997,250097249,bench,2016,0,0,178,52917,74,63
NIR,Luke McCullough,McCullough,15,DEFENDER,DEFENDER,CENTRE_BACK,Unknown,1994-02-15,2017997,250013365,bench,2016,0,0,185,50056,81,63
NIR,Paddy McNair,McNair,17,DEFENDER,DEFENDER,DEFENSIVE_MIDFIELDER,Unknown,1995-04-27,2017997,250042799,bench,2016,0,0,183,69600,72,63
NIR,Josh Magennis,Magennis,21,MIDFIELDER,MIDFIELDER,STRIKER,Unknown,1990-08-15,2017997,1901158,bench,2016,0,0,188,89696,92,63
NIR,Lee Hodson,Hodson,22,DEFENDER,DEFENDER,FULL_BACK,Unknown,1991-10-02,2017997,250005490,bench,2016,0,0,174,62178,71,63
NIR,Michael McGovern,McGovern,1,GOALKEEPER,GOALKEEPER,GOALKEEPER,Unknown,1984-07-12,2017997,69073,field,2016,502,77,191,77915,89,63
NIR,Gareth McAuley,Unknown,4,Unknown,DEFENDER,CENTRE_BACK,Unknown,1979-12-05,2017997,65248,field,2016,353,260,195,0,90,63
NIR,Jonny Evans,J. Evans,5,DEFENDER,DEFENDER,CENTRE_BACK,NIR,1988-01-03,2017997,98171,field,2016,890,308,188,52682,77,63
NIR,Steven Davis,Unknown,8,Unknown,MIDFIELDER,CENTRAL_MIDFIELDER,Unknown,1985-01-01,2017997,62176,field,2016,301,499,172,50121,72,63
NIR,Kyle Lafferty,Lafferty,10,FORWARD,FORWARD,STRIKER,Unknown,1987-09-16,2017997,92995,field,2016,502,815,193,62178,88,63
NIR,Corry Evans,C. Evans,13,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,Unknown,1990-07-30,2017997,1901633,field,2016,502,448,173,53360,70,63
NIR,Stuart Dallas,Dallas,14,MIDFIELDER,MIDFIELDER,WINGER,Unknown,1991-04-19,2017997,1908072,field,2016,890,595,186,53361,81,63
NIR,Oliver Norwood,Norwood,16,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,Unknown,1991-04-12,2017997,1907885,field,2016,689,499,180,68215,76,63
NIR,Aaron Hughes,Hughes,18,DEFENDER,DEFENDER,CENTRE_BACK,Unknown,1979-11-08,2017997,30680,field,2016,139,308,183,0,78,63
NIR,Jamie Ward,Ward,19,FORWARD,MIDFIELDER,STRIKER,Unknown,1986-05-12,2017997,98655,field,2016,124,595,165,2601414,68,63
NIR,Craig Cathcart,Cathcart,20,DEFENDER,DEFENDER,CENTRE_BACK,Unknown,1989-02-06,2017997,98918,field,2016,641,260,188,68495,73,63
WAL,Owain Fôn Williams,O F Williams,12,GOALKEEPER,GOALKEEPER,GOALKEEPER,Unknown,1987-03-17,2017997,74898,bench,2016,0,0,193,53034,77,144
WAL,Danny Ward,Ward,21,GOALKEEPER,GOALKEEPER,GOALKEEPER,Unknown,1993-06-22,2017997,250012939,bench,2016,0,0,191,53577,88,144
WAL,Andy King,King,8,MIDFIELDER,MIDFIELDER,UNKNOWN,Unknown,1988-10-29,2017997,1908783,bench,2016,0,0,183,0,74,144
WAL,Hal Robson-Kanu,Robson-Kanu,9,FORWARD,FORWARD,STRIKER,Unknown,1989-05-21,2017997,250022171,bench,2016,0,0,183,53359,83,144
WAL,George Williams,Williams,13,FORWARD,FORWARD,WINGER,Unknown,1995-09-07,2017997,250047038,bench,2016,0,0,172,52924,73,144
WAL,David Edwards,Edwards,14,MIDFIELDER,MIDFIELDER,DEFENSIVE_MIDFIELDER,Unknown,1986-02-03,2017997,67358,bench,2016,0,0,183,2600717,78,144
WAL,Jazz Richards,Jazz,15,DEFENDER,DEFENDER,FULL_BACK,Unknown,1991-04-12,2017997,1906823,bench,2016,0,0,185,64283,78,144
WAL,David Cotterill,Cotterill,17,FORWARD,FORWARD,WINGER,Unknown,1987-12-04,2017997,97627,bench,2016,0,0,175,0,71,144
WAL,James Collins,Collins,19,DEFENDER,DEFENDER,CENTRE_BACK,Unknown,1983-08-23,2017997,52827,bench,2016,0,0,188,62301,83,144
WAL,Jonny Williams,J Williams,20,MIDFIELDER,MIDFIELDER,WINGER,Unknown,1993-10-09,2017997,250007344,bench,2016,0,0,168,90863,60,144
WAL,David Vaughan,Vaughan,22,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,Unknown,1983-02-18,2017997,65255,bench,2016,0,0,171,2601132,70,144
WAL,Simon Church,Church,23,FORWARD,FORWARD,STRIKER,Unknown,1988-12-10,2017997,1906114,bench,2016,0,0,183,2601118,84,144
WAL,Wayne Hennessey,Hennessey,1,GOALKEEPER,GOALKEEPER,GOALKEEPER,Unknown,1987-01-24,2017997,74897,field,2016,502,87,198,52681,90,144
WAL,Chris Gunter,Gunter,2,DEFENDER,DEFENDER,FULL_BACK,Unknown,1989-07-21,2017997,102221,field,2016,120,526,180,2601406,71,144
WAL,Neil Taylor,Taylor,3,DEFENDER,DEFENDER,FULL_BACK,Unknown,1989-02-07,2017997,102222,field,2016,905,526,175,69600,64,144
WAL,Ben Davies,B Davies,4,DEFENDER,DEFENDER,FULL_BACK,Unknown,1993-04-24,2017997,250012942,field,2016,715,260,181,1652,76,144
WAL,James Chester,Chester,5,DEFENDER,DEFENDER,CENTRE_BACK,Unknown,1989-01-23,2017997,1908589,field,2016,283,260,177,52917,75,144
WAL,Ashley Williams,A Williams,6,DEFENDER,DEFENDER,CENTRE_BACK,Unknown,1984-08-23,2017997,250006700,field,2016,502,260,183,2601134,71,144
WAL,Joe Allen,Allen,7,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,WAL,1990-03-14,2017997,107011,field,2016,309,499,168,52659,62,144
WAL,Aaron Ramsey,Ramsey,10,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,WAL,1990-12-26,2017997,103769,field,2016,700,499,178,50095,76,144
WAL,Gareth Bale,Bale,11,FORWARD,FORWARD,STRIKER,WAL,1989-07-16,2017997,102225,field,2016,641,815,183,2612725,74,144
WAL,Joe Ledley,Ledley,16,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,Unknown,1987-01-23,2017997,74899,field,2016,502,499,183,64278,73,144
WAL,Sam Vokes,Vokes,18,FORWARD,FORWARD,STRIKER,Unknown,1989-10-21,2017997,1906115,field,2016,353,815,186,2600519,90,144
POL,Wojciech Szczęsny,Szczęsny,1,GOALKEEPER,GOALKEEPER,GOALKEEPER,POL,1990-04-18,2017996,108501,bench,2016,0,0,196,50139,84,109
POL,Artur Boruc,Boruc,12,GOALKEEPER,GOALKEEPER,GOALKEEPER,POL,1980-02-20,2017996,46853,bench,2016,0,0,193,50146,88,109
POL,Thiago Cionek,Cionek,4,DEFENDER,DEFENDER,UNKNOWN,Unknown,1986-04-21,2017996,250020961,bench,2016,0,0,184,73562,80,109
POL,Tomasz Jodłowiec,Jodlowiec,6,DEFENDER,MIDFIELDER,UNKNOWN,Unknown,1985-09-08,2017996,1903950,bench,2016,0,0,189,2600545,91,109
POL,Karol Linetty,Linetty,8,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,Unknown,1995-02-02,2017996,250042409,bench,2016,0,0,176,50029,74,109
POL,Mariusz Stępiński,Stępiński,13,FORWARD,FORWARD,STRIKER,Unknown,1995-05-12,2017996,250042413,bench,2016,0,0,183,50077,73,109
POL,Jakub Wawrzyniak,Wawrzyniak,14,DEFENDER,DEFENDER,FULL_BACK,POL,1983-07-07,2017996,1902722,bench,2016,0,0,188,0,85,109
POL,Sławomir Peszko,Peszko,17,MIDFIELDER,MIDFIELDER,UNKNOWN,Unknown,1985-02-19,2017996,64166,bench,2016,0,0,173,52763,70,109
POL,Bartosz Salamon,Salamon,18,DEFENDER,DEFENDER,CENTRE_BACK,POL,1991-05-01,2017996,250013152,bench,2016,0,0,196,64227,89,109
POL,Piotr Zieliński,Zieliński,19,MIDFIELDER,MIDFIELDER,ATTACKING_MIDFIELDER,POL,1994-05-20,2017996,250024370,bench,2016,0,0,177,50136,64,109
POL,Filip Starzyński,Starzyński,23,MIDFIELDER,MIDFIELDER,ATTACKING_MIDFIELDER,Unknown,1991-05-27,2017996,250051033,bench,2016,0,0,184,53007,72,109
POL,Łukasz Fabiański,Fabianski,22,GOALKEEPER,GOALKEEPER,GOALKEEPER,POL,1985-04-18,2017996,62333,field,2016,502,73,190,53358,83,109
POL,Michał Pazdan,Pazdan,2,DEFENDER,DEFENDER,CENTRE_BACK,POL,1987-09-21,2017996,250000026,field,2016,641,260,181,2600277,78,109
POL,Artur Jędrzejczyk,Jedrzejczyk,3,DEFENDER,DEFENDER,FULL_BACK,Unknown,1987-11-04,2017996,105666,field,2016,890,308,189,50146,78,109
POL,Krzysztof Mączyński,Mączyński,5,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,Unknown,1987-05-23,2017996,250002269,field,2016,641,473,175,52655,66,109
POL,Arkadiusz Milik,Milik,7,FORWARD,FORWARD,STRIKER,Unknown,1994-02-28,2017996,250043124,field,2016,353,746,186,50139,78,109
POL,Robert Lewandowski,Lewandowski,9,FORWARD,FORWARD,STRIKER,POL,1988-08-21,2017996,250002096,field,2016,641,815,184,50080,78,109
POL,Grzegorz Krychowiak,Krychowiak,10,MIDFIELDER,MIDFIELDER,DEFENSIVE_MIDFIELDER,POL,1990-01-29,2017996,102092,field,2016,353,473,186,2613117,83,109
POL,Kamil Grosicki,Grosicki,11,MIDFIELDER,MIDFIELDER,WINGER,POL,1988-06-08,2017996,108235,field,2016,890,578,180,52652,78,109
POL,Kamil Glik,Glik,15,DEFENDER,DEFENDER,CENTRE_BACK,Unknown,1988-02-03,2017996,1902388,field,2016,353,260,190,2601006,80,109
POL,Jakub Blaszczykowski,Blaszczykowski,16,MIDFIELDER,MIDFIELDER,WINGER,POL,1985-12-14,2017996,150786482,field,2016,139,578,176,52651,77,109
POL,Łukasz Piszczek,Piszczek,20,DEFENDER,DEFENDER,FULL_BACK,POL,1985-06-03,2017996,74029,field,2016,139,308,184,0,79,109
SUI,Marwin Hitz,Hitz,12,GOALKEEPER,GOALKEEPER,GOALKEEPER,Unknown,1987-09-18,2017996,250016304,bench,2016,0,0,193,59856,86,128
SUI,Roman Bürki,Bürki,21,GOALKEEPER,GOALKEEPER,GOALKEEPER,Unknown,1990-11-14,2017996,1904011,bench,2016,0,0,187,0,85,128
SUI,Francois Moubandje,Moubandje,3,DEFENDER,DEFENDER,FULL_BACK,Unknown,1990-06-21,2017996,250040432,bench,2016,0,0,180,2605280,74,128
SUI,Nico Elvedi,Elvedi,4,DEFENDER,DEFENDER,CENTRE_BACK,SUI,1996-09-30,2017996,250055734,bench,2016,0,0,188,52757,83,128
SUI,Steve von Bergen,Von Bergen,5,DEFENDER,Unknown,CENTRE_BACK,SUI,1983-06-10,2017996,62652,bench,2016,0,0,182,0,79,0
SUI,Michael Lang,Lang,6,DEFENDER,DEFENDER,FULL_BACK,Unknown,1991-02-08,2017996,1905346,bench,2016,0,0,185,59856,79,128
SUI,Breel Embolo,Embolo,7,FORWARD,FORWARD,STRIKER,SUI,1997-02-14,2017996,250064274,bench,2016,0,0,185,50023,84,128
SUI,Fabian Frei,Frei,8,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,SUI,1989-01-08,2017996,102128,bench,2016,0,0,182,59856,77,128
SUI,Denis Zakaria,Zakaria,14,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,Unknown,1996-11-20,2017996,250079677,bench,2016,0,0,191,50023,76,128
SUI,Gelson Fernandes,G. Fernandes,16,MIDFIELDER,MIDFIELDER,DEFENSIVE_MIDFIELDER,CPV,1986-09-02,2017996,94100,bench,2016,0,0,179,0,70,128
SUI,Shani Tarashaj,Tarashaj,17,FORWARD,FORWARD,STRIKER,Unknown,1995-02-07,2017996,250041760,bench,2016,0,0,176,0,77,128
SUI,Eren Derdiyok,Derdiyok,19,FORWARD,FORWARD,STRIKER,SUI,1988-06-12,2017996,108207,bench,2016,0,0,191,53059,90,128
SUI,Yann Sommer,Sommer,1,GOALKEEPER,GOALKEEPER,GOALKEEPER,SUI,1988-12-17,2017996,97746,field,2016,502,65,183,50138,79,128
SUI,Stephan Lichtsteiner,Lichtsteiner,2,DEFENDER,Unknown,FULL_BACK,SUI,1984-01-16,2017996,56942,field,2016,139,308,182,2600978,75,128
SUI,Haris Seferović,Seferovic,9,FORWARD,FORWARD,STRIKER,Unknown,1992-02-22,2017996,250002548,field,2016,502,815,185,50067,85,128
SUI,Granit Xhaka,Xhaka,10,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,SUI,1992-09-27,2017996,250004721,field,2016,660,473,185,50109,82,128
SUI,Valon Behrami,Behrami,11,MIDFIELDER,MIDFIELDER,DEFENSIVE_MIDFIELDER,SRB,1985-04-19,2017996,69153,field,2016,331,473,185,64105,78,128
SUI,Ricardo Rodríguez,Rodriguez,13,DEFENDER,DEFENDER,FULL_BACK,SUI,1992-08-25,2017996,250011089,field,2016,890,308,181,50029,77,128
SUI,Blerim Dzemaili,Dzemaili,15,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,SUI,1986-04-12,2017996,94099,field,2016,502,633,179,51150,73,128
SUI,Admir Mehmedi,Mehmedi,18,FORWARD,FORWARD,STRIKER,MKD,1991-03-16,2017996,1905353,field,2016,890,683,183,64332,81,128
SUI,Johan Djourou,Djourou,20,DEFENDER,DEFENDER,CENTRE_BACK,CIV,1987-01-18,2017996,67173,field,2016,641,260,191,0,87,128
SUI,Fabian Schär,Schär,22,DEFENDER,DEFENDER,CENTRE_BACK,Unknown,1991-12-20,2017996,250050401,field,2016,353,260,186,59324,84,128
SUI,Xherdan Shaqiri,Shaqiri,23,MIDFIELDER,MIDFIELDER,WINGER,SUI,1991-10-10,2017996,1905360,field,2016,139,683,169,2607180,72,128
BEL,Simon Mignolet,Mignolet,12,GOALKEEPER,GOALKEEPER,GOALKEEPER,BEL,1988-03-06,2017957,98078,bench,2016,0,0,193,50043,87,13
BEL,Jean-François Gillet,Gillet,13,GOALKEEPER,GOALKEEPER,GOALKEEPER,Unknown,1979-05-31,2017957,24525,bench,2016,0,0,181,52165,82,13
BEL,Marouane Fellaini,Fellaini-Bakkioui,8,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,BEL,1987-11-22,2017957,104237,bench,2016,0,0,194,0,85,13
BEL,Dries Mertens,Mertens,14,FORWARD,FORWARD,STRIKER,Unknown,1987-05-06,2017957,250019924,bench,2016,0,0,169,50067,61,13
BEL,Jason Denayer,Denayer,15,DEFENDER,DEFENDER,CENTRE_BACK,Unknown,1995-06-28,2017957,250064362,bench,2016,0,0,184,5312,70,13
BEL,Divock Origi,Origi,17,FORWARD,FORWARD,STRIKER,BEL,1995-04-18,2017957,250042610,bench,2016,0,0,185,50058,75,13
BEL,Christian Kabasele,Kabasele,18,DEFENDER,DEFENDER,CENTRE_BACK,Unknown,1991-02-24,2017957,250014608,bench,2016,0,0,186,52744,84,13
BEL,Mousa Dembélé,Dembele,19,FORWARD,FORWARD,CENTRAL_MIDFIELDER,Unknown,1987-07-16,2017957,74692,bench,2016,0,0,185,0,82,13
BEL,Christian Benteke,Benteke,20,FORWARD,FORWARD,STRIKER,CGO,1990-12-03,2017957,1902165,bench,2016,0,0,190,52916,83,13
BEL,Jordan Lukaku,Lukaku,21,DEFENDER,DEFENDER,FULL_BACK,Unknown,1994-07-25,2017957,250039742,bench,2016,0,0,186,62177,83,13
BEL,Michy Batshuayi,Batshuayi,22,FORWARD,FORWARD,STRIKER,BEL,1993-10-02,2017957,250038932,bench,2016,0,0,185,52692,78,13
BEL,Laurent Ciman,Ciman,23,DEFENDER,DEFENDER,CENTRE_BACK,Unknown,1985-08-05,2017957,97598,bench,2016,0,0,184,2607184,70,13
BEL,Thibaut Courtois,Courtois,1,GOALKEEPER,GOALKEEPER,GOALKEEPER,BEL,1992-05-11,2017957,250011668,field,2016,502,65,199,50051,91,13
BEL,Toby Alderweireld,Alderweireld,2,DEFENDER,DEFENDER,CENTRE_BACK,Unknown,1989-03-02,2017957,103333,field,2016,353,260,186,50113,81,13
BEL,Thomas Vermaelen,Unknown,3,Unknown,DEFENDER,CENTRE_BACK,Unknown,1985-11-14,2017957,71982,field,2016,641,260,183,2610816,80,13
BEL,Radja Nainggolan,Nainggolan,4,MIDFIELDER,MIDFIELDER,CENTRAL_MIDFIELDER,BEL,1988-05-04,2017957,1906233,field,2016,331,473,176,50113,65,13
BEL,Jan Vertonghen,Vertonghen,5,DEFENDER,DEFENDER,CENTRE_BACK,BEL,1987-04-24,2017957,103704,field,2016,890,308,189,50074,79,13
BEL,Axel Witsel,Witsel,6,MIDFIELDER,MIDFIELDER,DEFENSIVE_MIDFIELDER,Unknown,1989-01-12,2017957,103335,field,2016,660,473,186,50124,73,13
BEL,Kevin De Bruyne,De Bruyne,7,MIDFIELDER,MIDFIELDER,ATTACKING_MIDFIELDER,BEL,1991-06-28,2017957,250008901,field,2016,502,633,181,52919,68,13
BEL,Romelu Lukaku,Lukaku,9,FORWARD,FORWARD,STRIKER,Unknown,1993-05-13,2017957,250010802,field,2016,502,815,190,50137,93,13
BEL,Eden Hazard,Hazard,10,FORWARD,FORWARD,WINGER,BEL,1991-01-07,2017957,1902160,field,2016,890,633,173,50051,74,13
BEL,Yannick Carrasco,Carrasco,11,FORWARD,FORWARD,WINGER,ESP,1993-09-04,2017957,250040959,field,2016,139,633,180,2609227,67,13
BEL,Thomas Meunier,Meunier,16,DEFENDER,DEFENDER,FULL_BACK,BEL,1991-09-12,2017957,250029318,field,2016,139,308,190,52731,78,13
SWE,Robin Olsen,Olsen,12,GOALKEEPER,GOALKEEPER,GOALKEEPER,Unknown,1990-01-08,2017957,250049713,bench,2016,0,0,198,52683,89,127
SWE,Patrik Carlgren,Carlgren,23,GOALKEEPER,GOALKEEPER,GOALKEEPER,Unknown,1992-01-08,2017957,250064454,bench,2016,0,0,188,64146,84,127
SWE,Mikael Lustig,Lustig,2,DEFENDER,DEFENDER,FULL_BACK,Unknown,1986-12-13,2017957,97687,bench,2016,0,0,189,52341,78,127
SWE,Pontus Jansson,Jansson,13,DEFENDER,DEFENDER,CENTRE_BACK,Unknown,1991-02-13,2017957,1908319,bench,2016,0,0,194,2601127,89,127
SWE,Oscar Hiljemark,Hiljemark,15,MIDFIELDER,MIDFIELDER,ATTACKING_MIDFIELDER,Unknown,1992-06-28,2017957,250020212,bench,2016,0,0,184,54186,75,127
SWE,Pontus Wernbloom,Wernbloom,16,MIDFIELDER,MIDFIELDER,DEFENSIVE_MIDFIELDER,Unknown,1986-06-25,2017957,99720,bench,2016,0,0,187,50066,85,0
SWE,Ludwig Augustinsson,Augustinsson,17,DEFENDER,DEFENDER,FULL_BACK,Unknown,1994-04-21,2017957,250024701,bench,2016,0,0,181,50074,74,127
SWE,Oscar Lewicki,Lewicki,18,MIDFIELDER,MIDFIELDER,DEFENSIVE_MIDFIELDER,Unknown,1992-07-14,2017957,250005568,bench,2016,0,0,171,50152,68,127
SWE,Emir Kujović,Kujovic,19,FORWARD,FORWARD,STRIKER,Unknown,1988-06-22,2017957,250035043,bench,2016,0,0,194,0,87,127
SWE,John Guidetti,Guidetti,20,FORWARD,FORWARD,STRIKER,Unknown,1992-04-15,2017957,250005577,bench,2016,0,0,185,52341,79,127
SWE,Jimmy Durmaz,Durmaz,21,MIDFIELDER,MIDFIELDER,WINGER,Unknown,1989-03-22,2017957,250008395,bench,2016,0,0,180,53055,69,127
SWE,Erkan Zengin,Zengin,22,MIDFIELDER,MIDFIELDER,WINGER,Unknown,1985-08-05,2017957,95117,bench,2016,0,0,180,2607144,72,0
SWE,Andreas Isaksson,Isaksson,1,GOALKEEPER,GOALKEEPER,GOALKEEPER,SWE,1981-10-03,2017957,42647,field,2016,502,65,200,52809,86,0
SWE,Erik Berg,Johansson,3,DEFENDER,DEFENDER,CENTRE_BACK,Unknown,1988-12-30,2017957,250059469,field,2016,353,260,191,52809,84,127
SWE,Andreas Granqvist,Granqvist,4,DEFENDER,DEFENDER,CENTRE_BACK,SWE,1985-04-16,2017957,95669,field,2016,641,260,192,60401,84,127
SWE,Martin Olsson,Olsson,5,DEFENDER,DEFENDER,FULL_BACK,Unknown,1988-05-17,2017957,108226,field,2016,890,308,170,50152,81,127
SWE,Emil Forsberg,Forsberg,6,MIDFIELDER,FORWARD,WINGER,Unknown,1991-10-23,2017957,250013469,field,2016,890,564,179,0,78,127
SWE,Sebastian Larsson,Unknown,7,Unknown,MIDFIELDER,WINGER,SWE,1985-06-06,2017957,62487,field,2016,139,564,178,52341,70,127
SWE,Albin Ekdal,Ekdal,8,MIDFIELDER,MIDFIELDER,DEFENSIVE_MIDFIELDER,Unknown,1989-07-28,2017957,102351,field,2016,353,473,186,52809,75,127
SWE,Kim Källström,Källström,9,MIDFIELDER,MIDFIELDER,DEFENSIVE_MIDFIELDER,SWE,1982-08-24,2017957,43841,field,2016,641,473,185,0,87,0
SWE,Zlatan Ibrahimović,Ibrahimović,10,FORWARD,FORWARD,STRIKER,SWE,1981-10-03,2017957,59217,field,2016,641,815,195,0,95,127
